filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"lucas.mov",26.024,4204319,504782,"matroska","mpeg4","aac",0,10,"Firefox 69"
"lucas.mov",25.726,4204319,504782,"matroska","mpeg4","aac",0,11,"Firefox 69"
"lucas.mov",24.472,4204319,504782,"matroska","mpeg4","aac",0,12,"Firefox 69"
"lucas.mov",25.641,4204319,504782,"matroska","mpeg4","aac",0,13,"Firefox 69"
"lucas.mov",26.382,4204319,504782,"matroska","mpeg4","aac",0,14,"Firefox 69"
"lucas.mov",25.051,4204319,504782,"matroska","mpeg4","aac",0,15,"Firefox 69"
"lucas.mov",25.432,4204319,504782,"matroska","mpeg4","aac",0,16,"Firefox 69"
"lucas.mov",26.293,4204319,504782,"matroska","mpeg4","aac",0,17,"Firefox 69"
"lucas.mov",25.55,4204319,504782,"matroska","mpeg4","aac",0,18,"Firefox 69"
"lucas.mov",26.091,4204319,504782,"matroska","mpeg4","aac",0,19,"Firefox 69"
"lucas.mov",26.905,4204319,504782,"matroska","mpeg4","aac",0,20,"Firefox 69"
"lucas.mov",26.682,4204319,504782,"matroska","mpeg4","aac",0,21,"Firefox 69"
"lucas.mov",25.294,4204319,504782,"matroska","mpeg4","aac",0,22,"Firefox 69"
"lucas.mov",25.884,4204319,504782,"matroska","mpeg4","aac",0,23,"Firefox 69"
"lucas.mov",25.335,4204319,504782,"matroska","mpeg4","aac",0,24,"Firefox 69"
"lucas.mov",26.088,4204319,504782,"matroska","mpeg4","aac",0,25,"Firefox 69"
"lucas.mov",25.978,4204319,504782,"matroska","mpeg4","aac",0,26,"Firefox 69"
"lucas.mov",25.919,4204319,504782,"matroska","mpeg4","aac",0,27,"Firefox 69"
"lucas.mov",25.58,4204319,504782,"matroska","mpeg4","aac",0,28,"Firefox 69"
"lucas.mov",25.884,4204319,504782,"matroska","mpeg4","aac",0,29,"Firefox 69"
"lucas.mov",25.426,4204319,504782,"matroska","mpeg4","aac",0,30,"Firefox 69"
"lucas.mov",25.51,4204319,504782,"matroska","mpeg4","aac",0,31,"Firefox 69"
"lucas.mov",26.51,4204319,504782,"matroska","mpeg4","aac",0,32,"Firefox 69"
"lucas.mov",25.573,4204319,504782,"matroska","mpeg4","aac",0,33,"Firefox 69"
"lucas.mov",26.006,4204319,504782,"matroska","mpeg4","aac",0,34,"Firefox 69"
"lucas.mov",27.892,4204319,504782,"matroska","mpeg4","aac",0,35,"Firefox 69"
"lucas.mov",25.612,4204319,504782,"matroska","mpeg4","aac",0,36,"Firefox 69"
"lucas.mov",25.695,4204319,504782,"matroska","mpeg4","aac",0,37,"Firefox 69"
"lucas.mov",25.861,4204319,504782,"matroska","mpeg4","aac",0,38,"Firefox 69"
"lucas.mov",25.489,4204319,504782,"matroska","mpeg4","aac",0,39,"Firefox 69"
"lucas.mov",25.177,4204319,504782,"matroska","mpeg4","aac",0,40,"Firefox 69"
"lucas.mov",24.954,4204319,504782,"matroska","mpeg4","aac",0,41,"Firefox 69"
"lucas.mov",25.149,4204319,504782,"matroska","mpeg4","aac",0,42,"Firefox 69"
"lucas.mov",25.702,4204319,504782,"matroska","mpeg4","aac",0,43,"Firefox 69"
"lucas.mov",25.227,4204319,504782,"matroska","mpeg4","aac",0,44,"Firefox 69"
"lucas.mov",26.413,4204319,504782,"matroska","mpeg4","aac",0,45,"Firefox 69"
"lucas.mov",25.769,4204319,504782,"matroska","mpeg4","aac",0,46,"Firefox 69"
"lucas.mov",25.823,4204319,504782,"matroska","mpeg4","aac",0,47,"Firefox 69"
"lucas.mov",25.641,4204319,504782,"matroska","mpeg4","aac",0,48,"Firefox 69"
"lucas.mov",25.289,4204319,504782,"matroska","mpeg4","aac",0,49,"Firefox 69"
"lucas.mov",25.549,4204319,504782,"matroska","mpeg4","aac",0,50,"Firefox 69"
