filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",21.575524999992922,1570024,1322592,"matroska","mpeg4","aac",0,49,"Chrome 77 (ubuntu)"
"earth.mp4",21.03402499994263,1570024,1322592,"matroska","mpeg4","aac",0,50,"Chrome 77 (ubuntu)"
"earth.mp4",3.273,1570024,1322592,"matroska","mpeg4","aac",1,1,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.212,1570024,1322592,"matroska","mpeg4","aac",1,2,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.31,1570024,1322592,"matroska","mpeg4","aac",1,3,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.389,1570024,1322592,"matroska","mpeg4","aac",1,4,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.416,1570024,1322592,"matroska","mpeg4","aac",1,5,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.409,1570024,1322592,"matroska","mpeg4","aac",1,6,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.432,1570024,1322592,"matroska","mpeg4","aac",1,7,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.425,1570024,1322592,"matroska","mpeg4","aac",1,8,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.369,1570024,1322592,"matroska","mpeg4","aac",1,9,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",4.045,1570024,1322592,"matroska","mpeg4","aac",1,10,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.81,1570024,1322592,"matroska","mpeg4","aac",1,11,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.4,1570024,1322592,"matroska","mpeg4","aac",1,12,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.567,1570024,1322592,"matroska","mpeg4","aac",1,13,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.934,1570024,1322592,"matroska","mpeg4","aac",1,14,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.967,1570024,1322592,"matroska","mpeg4","aac",1,15,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.39,1570024,1322592,"matroska","mpeg4","aac",1,16,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.65,1570024,1322592,"matroska","mpeg4","aac",1,17,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.629,1570024,1322592,"matroska","mpeg4","aac",1,18,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",4.014,1570024,1322592,"matroska","mpeg4","aac",1,19,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.59,1570024,1322592,"matroska","mpeg4","aac",1,20,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.393,1570024,1322592,"matroska","mpeg4","aac",1,21,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.545,1570024,1322592,"matroska","mpeg4","aac",1,22,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.522,1570024,1322592,"matroska","mpeg4","aac",1,23,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.502,1570024,1322592,"matroska","mpeg4","aac",1,24,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.392,1570024,1322592,"matroska","mpeg4","aac",1,25,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.568,1570024,1322592,"matroska","mpeg4","aac",1,26,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.514,1570024,1322592,"matroska","mpeg4","aac",1,27,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.401,1570024,1322592,"matroska","mpeg4","aac",1,28,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.58,1570024,1322592,"matroska","mpeg4","aac",1,29,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.447,1570024,1322592,"matroska","mpeg4","aac",1,30,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.48,1570024,1322592,"matroska","mpeg4","aac",1,31,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.605,1570024,1322592,"matroska","mpeg4","aac",1,32,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.555,1570024,1322592,"matroska","mpeg4","aac",1,33,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.434,1570024,1322592,"matroska","mpeg4","aac",1,34,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.433,1570024,1322592,"matroska","mpeg4","aac",1,35,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.511,1570024,1322592,"matroska","mpeg4","aac",1,36,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.6,1570024,1322592,"matroska","mpeg4","aac",1,37,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.542,1570024,1322592,"matroska","mpeg4","aac",1,38,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.41,1570024,1322592,"matroska","mpeg4","aac",1,39,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.559,1570024,1322592,"matroska","mpeg4","aac",1,40,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.549,1570024,1322592,"matroska","mpeg4","aac",1,41,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.463,1570024,1322592,"matroska","mpeg4","aac",1,42,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.486,1570024,1322592,"matroska","mpeg4","aac",1,43,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.603,1570024,1322592,"matroska","mpeg4","aac",1,44,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.598,1570024,1322592,"matroska","mpeg4","aac",1,45,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.421,1570024,1322592,"matroska","mpeg4","aac",1,46,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.462,1570024,1322592,"matroska","mpeg4","aac",1,47,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.523,1570024,1322592,"matroska","mpeg4","aac",1,48,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",3.47,1570024,1322592,"matroska","mpeg4","aac",1,49,"Firefox 70.0b2 (ubuntu)"
